snapped_at,price,market_cap,total_volume
2023-11-03 00:00:00 UTC,0.06762541956891222,44038822.36038291,661451.1393171508
2023-11-04 00:00:00 UTC,0.06986303887988893,45516071.48033418,599134.3495482161
2023-11-05 00:00:00 UTC,0.07367107226782489,48075269.413321905,478609.78491913213
2023-11-06 00:00:00 UTC,0.07506725857106328,48886730.67066509,485635.4466273861
2023-11-07 00:00:00 UTC,0.09292510880178698,59720959.81159872,1364932.2913811132
2023-11-08 00:00:00 UTC,0.10543900080091619,68426054.75144312,1200573.9638349104
2023-11-09 00:00:00 UTC,0.1222192173566075,79595217.57635894,1255818.7061748533
2023-11-10 00:00:00 UTC,0.13841285236582362,89766942.14451545,1984978.764266574
2023-11-11 00:00:00 UTC,0.1197095038833266,77838369.95376886,1085142.753746873
2023-11-12 00:00:00 UTC,0.11951923302769757,78062787.03305699,825735.6093434715
2023-11-13 00:00:00 UTC,0.1150840341713646,75075502.79521713,460818.79771184426
2023-11-14 00:00:00 UTC,0.11659606792114671,75921793.7791898,773781.3904292788
2023-11-15 00:00:00 UTC,0.1306639404316808,84967197.41011912,1185979.0101305542
2023-11-16 00:00:00 UTC,0.1763523275250738,114551599.20173422,2204885.760001725
2023-11-17 00:00:00 UTC,0.15519439037261462,101011602.77123934,3188039.0416318798
2023-11-18 00:00:00 UTC,0.1719885966334357,111955193.4372773,1397792.3202500872
2023-11-19 00:00:00 UTC,0.18253605256892633,118745085.87875491,7593847.915090995
2023-11-20 00:00:00 UTC,0.1964233749904453,127973667.47201328,3986766.4949163496
2023-11-21 00:00:00 UTC,0.1872504223836604,120794821.42819448,5395517.892189772
2023-11-22 00:00:00 UTC,0.14877474679042493,97534530.95067841,5625094.931957707
2023-11-23 00:00:00 UTC,0.16103630891410292,104964728.67591393,7533285.480889116
2023-11-24 00:00:00 UTC,0.14047516845449948,94840396.81365329,5625778.885526091
2023-11-25 00:00:00 UTC,0.14275539350479158,92852276.60300316,4832394.849953295
2023-11-26 00:00:00 UTC,0.13592512917682226,88634711.26843561,7271435.00952112
2023-11-27 00:00:00 UTC,0.13052082485875205,84578537.84812918,1719342.1053359627
2023-11-28 00:00:00 UTC,0.11885745114895466,77441365.25018933,4966136.369019385
2023-11-29 00:00:00 UTC,0.15373543168577886,97216799.55316235,5668254.077784217
2023-11-30 00:00:00 UTC,0.1406003607830248,89880281.14927079,4223590.569258985
2023-12-01 00:00:00 UTC,0.14391059154344366,93540005.36525103,6088924.5947957095
2023-12-02 00:00:00 UTC,0.13864244085347788,90276372.1692691,1956485.7083742071
2023-12-03 00:00:00 UTC,0.1519168538138124,99021777.98495114,2787492.1831615954
2023-12-04 00:00:00 UTC,0.16183345262624282,105274190.86753972,3259788.73937706
