snapped_at,price,market_cap,total_volume
2024-03-18 00:00:00 UTC,2.9394979174269538,599563402.1123699,155610770.32848096
2024-03-19 00:00:00 UTC,2.6987770367014776,550891508.5323372,116341573.80925852
2024-03-20 00:00:00 UTC,2.3911788306079633,490106778.50318015,123355032.94059351
2024-03-21 00:00:00 UTC,2.6730667149329284,546521482.6620547,90610748.80538869
2024-03-22 00:00:00 UTC,2.592235140222198,529988543.28891045,62349991.025898345
2024-03-23 00:00:00 UTC,2.514718328303566,512610795.0137951,62102238.073830895
2024-03-24 00:00:00 UTC,2.653394932810746,543975708.2919036,56578072.860720925
2024-03-25 00:00:00 UTC,2.769679290821513,566835115.9569427,43106207.73222207
2024-03-26 00:00:00 UTC,2.7913546524195194,569955888.7527988,60348378.51383067
2024-03-27 00:00:00 UTC,2.8593689908251094,584171842.8956228,92791121.08382618
2024-03-28 00:00:00 UTC,2.760813500502358,562628584.171431,120277238.25747518
2024-03-29 00:00:00 UTC,2.7364015113642353,561825178.9888399,56613462.22993871
2024-03-30 00:00:00 UTC,2.6242738953151843,537759851.2503995,51464641.712461546
2024-03-31 00:00:00 UTC,2.5508347276566656,521433274.9508193,38917527.87127913
2024-04-01 00:00:00 UTC,2.6112958867702574,534150646.7083611,29387079.689903285
2024-04-02 00:00:00 UTC,2.7143747849796855,555863253.33346,137886678.74476025
2024-04-03 00:00:00 UTC,2.478312307579763,508681951.3975991,114109926.08054918
2024-04-04 00:00:00 UTC,2.154526016280205,441473632.1668331,110467611.87300146
2024-04-05 00:00:00 UTC,2.1863788635920445,447568193.7647676,85441903.8965702
2024-04-06 00:00:00 UTC,2.1816666936753855,446332128.5238443,54496930.08370127
2024-04-07 00:00:00 UTC,2.1869433813979877,447602257.0582344,44623788.03562506
2024-04-08 00:00:00 UTC,2.252466086587346,460787386.2599689,48400271.25750475
2024-04-09 00:00:00 UTC,2.493416052510049,508973051.96790284,51931732.34884574
2024-04-10 00:00:00 UTC,2.0065215293473946,410030573.6592531,151389634.7234872
2024-04-11 00:00:00 UTC,2.012462569037295,411362088.48061305,103415692.95615853
2024-04-12 00:00:00 UTC,1.9769795560080667,402757292.7100502,72859160.87924197
2024-04-13 00:00:00 UTC,1.5938931200507915,326171509.45957434,99248029.96456452
2024-04-14 00:00:00 UTC,1.4325915164801293,289816291.6631783,98916996.54361093
2024-04-15 00:00:00 UTC,1.5878434121595302,326461326.35686487,81412046.03781185
2024-04-16 00:00:00 UTC,1.5569324092168157,318359386.13891184,76958033.90497057
2024-04-17 00:00:00 UTC,1.5854956948464252,325364674.1703225,63408356.185513966
2024-04-18 00:00:00 UTC,1.5609284888601702,319083013.7020101,69103391.0342695
2024-04-19 00:00:00 UTC,1.6838036870071038,356011566.1145397,82741142.03086409
2024-04-20 00:00:00 UTC,1.7441839424368253,368442418.1938186,93429620.19961895
2024-04-21 00:00:00 UTC,2.027388871758733,428787434.7144678,108406152.39231959
2024-04-22 00:00:00 UTC,2.152241307277802,455252747.90876395,136753173.33897433
2024-04-23 00:00:00 UTC,2.2907484657204877,485425668.3602856,71358401.37908487
2024-04-24 00:00:00 UTC,2.2337554884350106,472529560.5239797,100517899.39498842
2024-04-25 00:00:00 UTC,2.0952729125865366,442464977.7613508,103717020.71991438
2024-04-26 00:00:00 UTC,2.119536475670454,448280255.35612756,96260716.52533382
2024-04-27 00:00:00 UTC,2.0710509884437656,438301220.1807345,72670216.88291276
2024-04-28 00:00:00 UTC,2.1383724849598145,452175014.22353137,82822804.29973604
2024-04-29 00:00:00 UTC,2.0063679579164524,424405267.95201814,57084547.53720689
2024-04-30 00:00:00 UTC,2.0456611405125895,433642914.4478778,72326178.6838549
2024-05-01 00:00:00 UTC,1.8998066554802846,402913106.6959414,86746151.73963884
2024-05-02 00:00:00 UTC,1.9548168119998472,415712811.6489392,103544858.10632887
2024-05-03 00:00:00 UTC,1.9080874465937805,403376943.3096582,67293388.7155477
2024-05-04 00:00:00 UTC,2.1973736690274372,480261712.6120519,98343813.5374123
2024-05-05 00:00:00 UTC,2.292988549231095,500542619.29006153,85256727.98997442
2024-05-06 00:00:00 UTC,2.630402229673156,574408499.9207028,178779347.81747732
2024-05-07 00:00:00 UTC,2.582473018903742,564442823.7654228,166207656.86400214
2024-05-08 00:00:00 UTC,2.4821381479814493,542619901.9204583,143370695.9731358
2024-05-09 00:00:00 UTC,2.3362385624600885,510023295.3679087,92743103.01854496
2024-05-10 00:00:00 UTC,2.695253502728136,584868258.3789998,137234610.30832127
2024-05-11 00:00:00 UTC,2.6409559499822968,577063683.3281952,156295177.87131447
2024-05-12 00:00:00 UTC,2.5336993433489305,554585206.7056191,98736825.224127
2024-05-13 00:00:00 UTC,2.4729349141344454,540159664.9846494,55042265.47449115
2024-05-14 00:00:00 UTC,2.4337879337271504,530664779.35803026,137576821.74751893
2024-05-15 00:00:00 UTC,2.233161183570399,488182080.92431694,89770652.6139221
2024-05-16 00:00:00 UTC,2.4231396423903346,530223970.65284896,119039428.27284265
2024-05-17 00:00:00 UTC,2.312517590694463,506469417.57742876,66241445.29398672
2024-05-18 00:00:00 UTC,2.393532065826229,522240196.8394544,74444365.22701612
2024-05-19 00:00:00 UTC,2.3910611250462797,522326692.64142746,47757727.99839528
2024-05-20 00:00:00 UTC,2.31248432590651,504680224.5735264,47701684.75812576
2024-05-21 00:00:00 UTC,2.597906461850884,567377602.1812768,93106960.48080423
2024-05-22 00:00:00 UTC,2.5238130672298813,551098671.750144,73701923.33126616
2024-05-23 00:00:00 UTC,2.539919551481096,554413558.1117287,96823397.4627336
2024-05-24 00:00:00 UTC,2.3601405876365464,514973636.73948306,116729816.41194928
2024-05-25 00:00:00 UTC,2.29687253339245,501762027.6145743,92619552.43469834
2024-05-26 00:00:00 UTC,2.2813629088405047,497253628.07911575,64967834.25321111
2024-05-27 00:00:00 UTC,2.2110724148046224,482930010.3213237,57174209.06116184
2024-05-28 00:00:00 UTC,2.3402218898733627,509130693.739121,96495665.63703653
2024-05-29 00:00:00 UTC,2.2287432422023477,485754351.64860094,96956661.42291908
2024-05-30 00:00:00 UTC,2.4202399665742744,528955994.0307498,170042468.7542565
2024-05-31 00:00:00 UTC,2.4871297022528513,542559760.0217955,179972125.67450488
